3378777;Active;41.8215;-87.97325;221.9m;41.85136;-87.65803;179.1m;['011485.00000000']
3378778;Active;41.80056;-88.23611;224.1m;41.8215;-87.97325;221.9m;['011035.00000000']
3378778;Active;41.80056;-88.23611;224.1m;41.79797;-88.24183;222.0m;['019345.00000000', '019345.00000000', '019345.00000000']
3378778;Active;41.80056;-88.23611;224.1m;41.79797;-88.24183;222.0m;['019675.00000000', '019675.00000000']
3378778;Active;41.80056;-88.23611;224.1m;41.8215;-87.97325;221.9m;['010835.00000000']
3378779;Active;41.85314;-87.61883;181.9m;41.85136;-87.65803;179.1m;['019435.00000000', '019435.00000000', '019435.00000000']
3378780;Active;41.85136;-87.65803;179.1m;41.8215;-87.97325;221.9m;['010835.00000000', '010835.00000000', '010835.00000000', '010835.00000000', '010835.00000000']
3378780;Active;41.85136;-87.65803;179.1m;41.8215;-87.97325;221.9m;['010995.00000000']
3378780;Active;41.85136;-87.65803;179.1m;41.85314;-87.61883;181.9m;['017875.00000000', '017875.00000000', '017875.00000000']
3387360;Active;41.59197;-83.44703;185.3m;41.57694;-83.08806;176.2m;['006197.24000000', '006197.24000000', '006197.24000000']
3387362;Active;40.7755;-74.07592;1.3m;40.80211;-74.24597;189.6m;['011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000']
3387364;Active;41.80025;-88.23958;224.1m;41.77222;-87.99708;231.2m;['010995.00000000', '010995.00000000', '010995.00000000', '010995.00000000', '010995.00000000']
3388180;Active;41.53883;-82.7405;202.1m;41.57708;-83.08806;175.3m;['006256.54000000', '006256.54000000', '006256.54000000', '006256.54000000', '006256.54000000']
3388180;Active;41.53883;-82.7405;202.1m;41.48183;-82.02367;190.5m;['006375.14000000']
3388184;Active;41.77222;-87.99708;231.2m;41.80025;-88.23958;224.1m;['011485.00000000', '011485.00000000', '011485.00000000', '011485.00000000', '011485.00000000']
3388187;Active;40.80211;-74.24597;189.6m;40.7755;-74.07592;1.3m;['010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000', '010795.00000000']
3388187;Active;40.80211;-74.24597;189.6m;40.77706;-74.07656;1.0m;['010795.00000000', '010795.00000000', '010795.00000000']
3388189;Active;41.57708;-83.08806;175.3m;41.59197;-83.44703;185.3m;['005945.20000000', '005945.20000000', '005945.20000000']
3388189;Active;41.57708;-83.08806;175.3m;41.53883;-82.7405;202.1m;['006004.50000000', '006004.50000000', '006004.50000000', '006004.50000000', '006004.50000000']
3388192;Active;40.84583;-74.61;309.1m;40.93725;-75.18658;458.7m;['006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000']
3388194;Active;40.93725;-75.18658;458.7m;40.93739;-75.658;483.1m;['006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000', '006197.24000000']
3388194;Active;40.93725;-75.18658;458.7m;40.84583;-74.61;309.1m;['006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000']
3388194;Active;40.93725;-75.18658;458.7m;40.97817;-75.56178;553.5m;['006286.19000000']
