3604758;Terminated;41.80025;-88.23958;225.6m;41.80383;-88.12175;242.1m;['021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '021985.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000', '022235.00000000']
3606864;Active;41.65075;-85.69781;284.1m;41.74306;-86.52361;252.9m;['011445.00000000', '011445.00000000', '011445.00000000', '011445.00000000']
3606864;Active;41.65075;-85.69781;284.1m;41.74306;-86.52361;252.9m;['011305.00000000', '011305.00000000', '011305.00000000', '011305.00000000']
3621252;Active;41.85319;-87.61778;182.8m;41.79364;-87.58319;179.7m;['011285.00000000', '011285.00000000', '011285.00000000', '011285.00000000']
3621252;Active;41.85319;-87.61778;182.8m;41.79364;-87.58319;179.7m;['011625.00000000', '011625.00000000', '011625.00000000', '011625.00000000']
3637102;Terminated;41.18547;-79.22414;529.1m;41.07544;-78.54953;726.9m;['006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000']
3637102;Terminated;41.18547;-79.22414;529.1m;41.07544;-78.54953;726.9m;['006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000', '006845.00000000']
3637103;Terminated;41.07544;-78.54953;726.9m;41.18547;-79.22414;529.1m;['006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000']
3637103;Terminated;41.07544;-78.54953;726.9m;41.18547;-79.22414;529.1m;['006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000']
3637103;Terminated;41.07544;-78.54953;726.9m;40.96144;-77.46792;717.5m;['006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000']
3637104;Terminated;40.89319;-76.28625;589.9m;41.05719;-77.18142;589.8m;['006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000', '006345.49000000']
3637104;Terminated;40.89319;-76.28625;589.9m;41.05719;-77.18142;589.8m;['006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000', '006404.79000000']
3713645;Active;40.61142;-74.56972;179.9m;40.69181;-74.925;290.5m;['011645.00000000', '011645.00000000', '011645.00000000', '011645.00000000']
3713645;Active;40.61142;-74.56972;179.9m;40.69181;-74.925;290.5m;['011505.00000000', '011505.00000000', '011505.00000000', '011505.00000000']
3730957;Terminated;40.60489;-74.55928;179.2m;40.58522;-74.24353;9.1m;['006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000']
3730957;Terminated;40.60489;-74.55928;179.2m;40.58522;-74.24353;9.1m;['006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000']
3730958;Terminated;40.58522;-74.24353;9.1m;40.60489;-74.55928;179.2m;['006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000']
3730958;Terminated;40.58522;-74.24353;9.1m;40.60489;-74.55928;179.2m;['006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000']
